timestamp,level,data source
2024-07-23T14:53:00Z,SEDENTARY,Fitbit App
2024-07-23T14:56:00Z,SEDENTARY,Fitbit App
2024-07-23T15:00:00Z,SEDENTARY,Fitbit App
2024-07-23T15:02:00Z,SEDENTARY,Fitbit App
2024-07-23T15:03:00Z,SEDENTARY,Fitbit App
2024-07-23T15:04:00Z,SEDENTARY,Fitbit App
2024-07-23T15:07:00Z,SEDENTARY,Fitbit App
2024-07-23T15:08:00Z,SEDENTARY,Fitbit App
2024-07-23T15:09:00Z,SEDENTARY,Fitbit App
2024-07-23T15:11:00Z,SEDENTARY,Fitbit App
2024-07-23T15:19:00Z,SEDENTARY,Fitbit App
2024-07-23T15:22:00Z,SEDENTARY,Fitbit App
2024-07-23T15:23:00Z,SEDENTARY,Fitbit App
2024-07-23T15:27:00Z,SEDENTARY,Fitbit App
2024-07-23T15:28:00Z,SEDENTARY,Fitbit App
2024-07-23T15:31:00Z,SEDENTARY,Fitbit App
2024-07-23T15:33:00Z,SEDENTARY,Fitbit App
2024-07-23T15:35:00Z,SEDENTARY,Fitbit App
2024-07-23T15:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T15:41:00Z,SEDENTARY,Fitbit App
2024-07-23T15:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T15:43:00Z,SEDENTARY,Fitbit App
2024-07-23T15:44:00Z,SEDENTARY,Fitbit App
2024-07-23T15:45:00Z,SEDENTARY,Fitbit App
2024-07-23T15:46:00Z,SEDENTARY,Fitbit App
2024-07-23T15:47:00Z,SEDENTARY,Fitbit App
2024-07-23T15:48:00Z,SEDENTARY,Fitbit App
2024-07-23T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T15:50:00Z,SEDENTARY,Fitbit App
2024-07-23T15:51:00Z,SEDENTARY,Fitbit App
2024-07-23T15:52:00Z,SEDENTARY,Fitbit App
2024-07-23T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T15:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T15:55:00Z,SEDENTARY,Fitbit App
2024-07-23T15:56:00Z,SEDENTARY,Fitbit App
2024-07-23T15:57:00Z,SEDENTARY,Fitbit App
2024-07-23T15:58:00Z,SEDENTARY,Fitbit App
2024-07-23T15:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:00:00Z,SEDENTARY,Fitbit App
2024-07-23T16:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:06:00Z,SEDENTARY,Fitbit App
2024-07-23T16:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:10:00Z,SEDENTARY,Fitbit App
2024-07-23T16:11:00Z,SEDENTARY,Fitbit App
2024-07-23T16:12:00Z,SEDENTARY,Fitbit App
2024-07-23T16:13:00Z,SEDENTARY,Fitbit App
2024-07-23T16:14:00Z,SEDENTARY,Fitbit App
2024-07-23T16:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:19:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T16:20:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:21:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:22:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:23:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:24:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T16:25:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:26:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:27:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:28:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:29:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:30:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T16:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:32:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T16:33:00Z,SEDENTARY,Fitbit App
2024-07-23T16:34:00Z,SEDENTARY,Fitbit App
2024-07-23T16:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:36:00Z,SEDENTARY,Fitbit App
2024-07-23T16:37:00Z,SEDENTARY,Fitbit App
2024-07-23T16:38:00Z,SEDENTARY,Fitbit App
2024-07-23T16:39:00Z,SEDENTARY,Fitbit App
2024-07-23T16:40:00Z,SEDENTARY,Fitbit App
2024-07-23T16:41:00Z,SEDENTARY,Fitbit App
2024-07-23T16:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:43:00Z,SEDENTARY,Fitbit App
2024-07-23T16:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:45:00Z,SEDENTARY,Fitbit App
2024-07-23T16:46:00Z,SEDENTARY,Fitbit App
2024-07-23T16:47:00Z,SEDENTARY,Fitbit App
2024-07-23T16:48:00Z,SEDENTARY,Fitbit App
2024-07-23T16:49:00Z,SEDENTARY,Fitbit App
2024-07-23T16:50:00Z,SEDENTARY,Fitbit App
2024-07-23T16:51:00Z,SEDENTARY,Fitbit App
2024-07-23T16:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:53:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T16:54:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:55:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:56:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T16:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T16:58:00Z,SEDENTARY,Fitbit App
2024-07-23T16:59:00Z,SEDENTARY,Fitbit App
2024-07-23T17:00:00Z,SEDENTARY,Fitbit App
2024-07-23T17:01:00Z,SEDENTARY,Fitbit App
2024-07-23T17:02:00Z,SEDENTARY,Fitbit App
2024-07-23T17:03:00Z,SEDENTARY,Fitbit App
2024-07-23T17:04:00Z,SEDENTARY,Fitbit App
2024-07-23T17:05:00Z,SEDENTARY,Fitbit App
2024-07-23T17:06:00Z,SEDENTARY,Fitbit App
2024-07-23T17:07:00Z,SEDENTARY,Fitbit App
2024-07-23T17:08:00Z,SEDENTARY,Fitbit App
2024-07-23T17:09:00Z,SEDENTARY,Fitbit App
2024-07-23T17:10:00Z,SEDENTARY,Fitbit App
2024-07-23T17:11:00Z,SEDENTARY,Fitbit App
2024-07-23T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T17:13:00Z,SEDENTARY,Fitbit App
2024-07-23T17:14:00Z,SEDENTARY,Fitbit App
2024-07-23T17:15:00Z,SEDENTARY,Fitbit App
2024-07-23T17:16:00Z,SEDENTARY,Fitbit App
2024-07-23T17:17:00Z,SEDENTARY,Fitbit App
2024-07-23T17:18:00Z,SEDENTARY,Fitbit App
2024-07-23T17:19:00Z,SEDENTARY,Fitbit App
2024-07-23T17:20:00Z,SEDENTARY,Fitbit App
2024-07-23T17:21:00Z,SEDENTARY,Fitbit App
2024-07-23T17:22:00Z,SEDENTARY,Fitbit App
2024-07-23T17:23:00Z,SEDENTARY,Fitbit App
2024-07-23T17:24:00Z,SEDENTARY,Fitbit App
2024-07-23T17:25:00Z,SEDENTARY,Fitbit App
2024-07-23T17:26:00Z,SEDENTARY,Fitbit App
2024-07-23T17:27:00Z,SEDENTARY,Fitbit App
2024-07-23T17:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T17:29:00Z,SEDENTARY,Fitbit App
2024-07-23T17:30:00Z,SEDENTARY,Fitbit App
2024-07-23T17:31:00Z,SEDENTARY,Fitbit App
2024-07-23T17:32:00Z,SEDENTARY,Fitbit App
2024-07-23T17:33:00Z,SEDENTARY,Fitbit App
2024-07-23T17:34:00Z,SEDENTARY,Fitbit App
2024-07-23T17:35:00Z,SEDENTARY,Fitbit App
2024-07-23T17:36:00Z,SEDENTARY,Fitbit App
2024-07-23T17:37:00Z,SEDENTARY,Fitbit App
2024-07-23T17:38:00Z,SEDENTARY,Fitbit App
2024-07-23T17:39:00Z,SEDENTARY,Fitbit App
2024-07-23T17:40:00Z,SEDENTARY,Fitbit App
2024-07-23T17:41:00Z,SEDENTARY,Fitbit App
2024-07-23T17:42:00Z,SEDENTARY,Fitbit App
2024-07-23T17:43:00Z,SEDENTARY,Fitbit App
2024-07-23T17:44:00Z,SEDENTARY,Fitbit App
2024-07-23T17:45:00Z,SEDENTARY,Fitbit App
2024-07-23T17:46:00Z,SEDENTARY,Fitbit App
2024-07-23T17:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T17:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T17:49:00Z,SEDENTARY,Fitbit App
2024-07-23T17:50:00Z,SEDENTARY,Fitbit App
2024-07-23T17:51:00Z,SEDENTARY,Fitbit App
2024-07-23T17:52:00Z,SEDENTARY,Fitbit App
2024-07-23T17:53:00Z,SEDENTARY,Fitbit App
2024-07-23T17:54:00Z,SEDENTARY,Fitbit App
2024-07-23T17:55:00Z,SEDENTARY,Fitbit App
2024-07-23T17:56:00Z,SEDENTARY,Fitbit App
2024-07-23T17:57:00Z,SEDENTARY,Fitbit App
2024-07-23T17:58:00Z,SEDENTARY,Fitbit App
2024-07-23T17:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:00:00Z,SEDENTARY,Fitbit App
2024-07-23T18:01:00Z,SEDENTARY,Fitbit App
2024-07-23T18:02:00Z,SEDENTARY,Fitbit App
2024-07-23T18:03:00Z,SEDENTARY,Fitbit App
2024-07-23T18:04:00Z,SEDENTARY,Fitbit App
2024-07-23T18:05:00Z,SEDENTARY,Fitbit App
2024-07-23T18:06:00Z,SEDENTARY,Fitbit App
2024-07-23T18:07:00Z,SEDENTARY,Fitbit App
2024-07-23T18:08:00Z,SEDENTARY,Fitbit App
2024-07-23T18:09:00Z,SEDENTARY,Fitbit App
2024-07-23T18:10:00Z,SEDENTARY,Fitbit App
2024-07-23T18:11:00Z,SEDENTARY,Fitbit App
2024-07-23T18:12:00Z,SEDENTARY,Fitbit App
2024-07-23T18:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:14:00Z,SEDENTARY,Fitbit App
2024-07-23T18:15:00Z,SEDENTARY,Fitbit App
2024-07-23T18:16:00Z,SEDENTARY,Fitbit App
2024-07-23T18:17:00Z,SEDENTARY,Fitbit App
2024-07-23T18:18:00Z,SEDENTARY,Fitbit App
2024-07-23T18:19:00Z,SEDENTARY,Fitbit App
2024-07-23T18:20:00Z,SEDENTARY,Fitbit App
2024-07-23T18:21:00Z,SEDENTARY,Fitbit App
2024-07-23T18:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:23:00Z,SEDENTARY,Fitbit App
2024-07-23T18:24:00Z,SEDENTARY,Fitbit App
2024-07-23T18:25:00Z,SEDENTARY,Fitbit App
2024-07-23T18:26:00Z,SEDENTARY,Fitbit App
2024-07-23T18:27:00Z,SEDENTARY,Fitbit App
2024-07-23T18:28:00Z,SEDENTARY,Fitbit App
2024-07-23T18:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:30:00Z,SEDENTARY,Fitbit App
2024-07-23T18:31:00Z,SEDENTARY,Fitbit App
2024-07-23T18:32:00Z,SEDENTARY,Fitbit App
2024-07-23T18:33:00Z,SEDENTARY,Fitbit App
2024-07-23T18:34:00Z,SEDENTARY,Fitbit App
2024-07-23T18:35:00Z,SEDENTARY,Fitbit App
2024-07-23T18:36:00Z,SEDENTARY,Fitbit App
2024-07-23T18:37:00Z,SEDENTARY,Fitbit App
2024-07-23T18:38:00Z,SEDENTARY,Fitbit App
2024-07-23T18:39:00Z,SEDENTARY,Fitbit App
2024-07-23T18:40:00Z,SEDENTARY,Fitbit App
2024-07-23T18:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:43:00Z,SEDENTARY,Fitbit App
2024-07-23T18:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:46:00Z,SEDENTARY,Fitbit App
2024-07-23T18:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:51:00Z,SEDENTARY,Fitbit App
2024-07-23T18:52:00Z,SEDENTARY,Fitbit App
2024-07-23T18:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:54:00Z,SEDENTARY,Fitbit App
2024-07-23T18:55:00Z,SEDENTARY,Fitbit App
2024-07-23T18:56:00Z,SEDENTARY,Fitbit App
2024-07-23T18:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T18:58:00Z,SEDENTARY,Fitbit App
2024-07-23T18:59:00Z,SEDENTARY,Fitbit App
2024-07-23T19:00:00Z,SEDENTARY,Fitbit App
2024-07-23T19:01:00Z,SEDENTARY,Fitbit App
2024-07-23T19:02:00Z,SEDENTARY,Fitbit App
2024-07-23T19:03:00Z,SEDENTARY,Fitbit App
2024-07-23T19:04:00Z,SEDENTARY,Fitbit App
2024-07-23T19:05:00Z,SEDENTARY,Fitbit App
2024-07-23T19:06:00Z,SEDENTARY,Fitbit App
2024-07-23T19:07:00Z,SEDENTARY,Fitbit App
2024-07-23T19:08:00Z,SEDENTARY,Fitbit App
2024-07-23T19:09:00Z,SEDENTARY,Fitbit App
2024-07-23T19:10:00Z,SEDENTARY,Fitbit App
2024-07-23T19:11:00Z,SEDENTARY,Fitbit App
2024-07-23T19:12:00Z,SEDENTARY,Fitbit App
2024-07-23T19:13:00Z,SEDENTARY,Fitbit App
2024-07-23T19:14:00Z,SEDENTARY,Fitbit App
2024-07-23T19:15:00Z,SEDENTARY,Fitbit App
2024-07-23T19:16:00Z,SEDENTARY,Fitbit App
2024-07-23T19:17:00Z,SEDENTARY,Fitbit App
2024-07-23T19:18:00Z,SEDENTARY,Fitbit App
2024-07-23T19:19:00Z,SEDENTARY,Fitbit App
2024-07-23T19:20:00Z,SEDENTARY,Fitbit App
2024-07-23T19:21:00Z,SEDENTARY,Fitbit App
2024-07-23T19:22:00Z,SEDENTARY,Fitbit App
2024-07-23T19:23:00Z,SEDENTARY,Fitbit App
2024-07-23T19:24:00Z,SEDENTARY,Fitbit App
2024-07-23T19:25:00Z,SEDENTARY,Fitbit App
2024-07-23T19:26:00Z,SEDENTARY,Fitbit App
2024-07-23T19:27:00Z,SEDENTARY,Fitbit App
2024-07-23T19:28:00Z,SEDENTARY,Fitbit App
2024-07-23T19:29:00Z,SEDENTARY,Fitbit App
2024-07-23T19:30:00Z,SEDENTARY,Fitbit App
2024-07-23T19:31:00Z,SEDENTARY,Fitbit App
2024-07-23T19:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:33:00Z,SEDENTARY,Fitbit App
2024-07-23T19:34:00Z,SEDENTARY,Fitbit App
2024-07-23T19:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:36:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T19:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:42:00Z,SEDENTARY,Fitbit App
2024-07-23T19:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T19:44:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T19:45:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T19:46:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T19:47:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T19:48:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T19:49:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T19:50:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T19:51:00Z,SEDENTARY,Fitbit App
2024-07-23T19:52:00Z,SEDENTARY,Fitbit App
2024-07-23T19:54:00Z,SEDENTARY,Fitbit App
2024-07-23T19:55:00Z,SEDENTARY,Fitbit App
2024-07-23T19:56:00Z,SEDENTARY,Fitbit App
2024-07-23T19:57:00Z,SEDENTARY,Fitbit App
2024-07-23T19:58:00Z,SEDENTARY,Fitbit App
2024-07-23T19:59:00Z,SEDENTARY,Fitbit App
2024-07-23T20:00:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T20:01:00Z,SEDENTARY,Fitbit App
2024-07-23T20:02:00Z,SEDENTARY,Fitbit App
2024-07-23T20:03:00Z,SEDENTARY,Fitbit App
2024-07-23T20:04:00Z,SEDENTARY,Fitbit App
2024-07-23T20:05:00Z,SEDENTARY,Fitbit App
2024-07-23T20:06:00Z,SEDENTARY,Fitbit App
2024-07-23T20:07:00Z,SEDENTARY,Fitbit App
2024-07-23T20:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T20:09:00Z,SEDENTARY,Fitbit App
2024-07-23T20:10:00Z,SEDENTARY,Fitbit App
2024-07-23T20:11:00Z,SEDENTARY,Fitbit App
2024-07-23T20:12:00Z,SEDENTARY,Fitbit App
2024-07-23T20:13:00Z,SEDENTARY,Fitbit App
2024-07-23T20:14:00Z,SEDENTARY,Fitbit App
2024-07-23T20:15:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T20:16:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T20:17:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T20:18:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T20:19:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T20:20:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T20:21:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T20:22:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T20:23:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T20:24:00Z,VERY_ACTIVE,Fitbit App
2024-07-23T20:25:00Z,MODERATELY_ACTIVE,Fitbit App
2024-07-23T20:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T20:27:00Z,SEDENTARY,Fitbit App
2024-07-23T20:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T20:29:00Z,SEDENTARY,Fitbit App
2024-07-23T20:30:00Z,SEDENTARY,Fitbit App
2024-07-23T20:32:00Z,SEDENTARY,Fitbit App
2024-07-23T20:34:00Z,SEDENTARY,Fitbit App
2024-07-23T20:35:00Z,SEDENTARY,Fitbit App
2024-07-23T20:36:00Z,SEDENTARY,Fitbit App
2024-07-23T20:37:00Z,SEDENTARY,Fitbit App
2024-07-23T20:38:00Z,SEDENTARY,Fitbit App
2024-07-23T20:39:00Z,SEDENTARY,Fitbit App
2024-07-23T20:40:00Z,SEDENTARY,Fitbit App
2024-07-23T20:41:00Z,SEDENTARY,Fitbit App
2024-07-23T20:45:00Z,SEDENTARY,Fitbit App
2024-07-23T20:46:00Z,SEDENTARY,Fitbit App
2024-07-23T20:47:00Z,SEDENTARY,Fitbit App
2024-07-23T20:48:00Z,SEDENTARY,Fitbit App
2024-07-23T20:54:00Z,SEDENTARY,Fitbit App
2024-07-23T20:58:00Z,SEDENTARY,Fitbit App
2024-07-23T21:01:00Z,SEDENTARY,Fitbit App
2024-07-23T21:02:00Z,SEDENTARY,Fitbit App
2024-07-23T21:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T21:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T21:05:00Z,SEDENTARY,Fitbit App
2024-07-23T21:06:00Z,SEDENTARY,Fitbit App
2024-07-23T21:07:00Z,SEDENTARY,Fitbit App
2024-07-23T21:08:00Z,SEDENTARY,Fitbit App
2024-07-23T21:09:00Z,SEDENTARY,Fitbit App
2024-07-23T21:10:00Z,SEDENTARY,Fitbit App
2024-07-23T21:11:00Z,SEDENTARY,Fitbit App
2024-07-23T21:12:00Z,SEDENTARY,Fitbit App
2024-07-23T21:13:00Z,SEDENTARY,Fitbit App
2024-07-23T21:14:00Z,SEDENTARY,Fitbit App
2024-07-23T21:15:00Z,SEDENTARY,Fitbit App
2024-07-23T21:16:00Z,SEDENTARY,Fitbit App
2024-07-23T21:17:00Z,SEDENTARY,Fitbit App
2024-07-23T21:18:00Z,SEDENTARY,Fitbit App
2024-07-23T21:19:00Z,SEDENTARY,Fitbit App
2024-07-23T21:20:00Z,SEDENTARY,Fitbit App
2024-07-23T21:21:00Z,SEDENTARY,Fitbit App
2024-07-23T21:22:00Z,SEDENTARY,Fitbit App
2024-07-23T21:23:00Z,SEDENTARY,Fitbit App
2024-07-23T21:24:00Z,SEDENTARY,Fitbit App
2024-07-23T21:25:00Z,SEDENTARY,Fitbit App
2024-07-23T21:26:00Z,SEDENTARY,Fitbit App
2024-07-23T21:27:00Z,SEDENTARY,Fitbit App
2024-07-23T21:28:00Z,SEDENTARY,Fitbit App
2024-07-23T21:29:00Z,SEDENTARY,Fitbit App
2024-07-23T21:30:00Z,SEDENTARY,Fitbit App
2024-07-23T21:31:00Z,SEDENTARY,Fitbit App
2024-07-23T21:32:00Z,SEDENTARY,Fitbit App
2024-07-23T21:33:00Z,SEDENTARY,Fitbit App
2024-07-23T21:34:00Z,SEDENTARY,Fitbit App
2024-07-23T21:35:00Z,SEDENTARY,Fitbit App
2024-07-23T21:36:00Z,SEDENTARY,Fitbit App
2024-07-23T21:37:00Z,SEDENTARY,Fitbit App
2024-07-23T21:38:00Z,SEDENTARY,Fitbit App
2024-07-23T21:39:00Z,SEDENTARY,Fitbit App
2024-07-23T21:40:00Z,SEDENTARY,Fitbit App
2024-07-23T21:41:00Z,SEDENTARY,Fitbit App
2024-07-23T21:42:00Z,SEDENTARY,Fitbit App
2024-07-23T21:43:00Z,SEDENTARY,Fitbit App
2024-07-23T21:44:00Z,SEDENTARY,Fitbit App
2024-07-23T21:45:00Z,SEDENTARY,Fitbit App
2024-07-23T21:46:00Z,SEDENTARY,Fitbit App
2024-07-23T21:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T21:48:00Z,SEDENTARY,Fitbit App
2024-07-23T21:49:00Z,SEDENTARY,Fitbit App
2024-07-23T21:50:00Z,SEDENTARY,Fitbit App
2024-07-23T21:51:00Z,SEDENTARY,Fitbit App
2024-07-23T21:52:00Z,SEDENTARY,Fitbit App
2024-07-23T21:53:00Z,SEDENTARY,Fitbit App
2024-07-23T21:54:00Z,SEDENTARY,Fitbit App
2024-07-23T21:55:00Z,SEDENTARY,Fitbit App
2024-07-23T21:56:00Z,SEDENTARY,Fitbit App
2024-07-23T21:57:00Z,SEDENTARY,Fitbit App
2024-07-23T21:58:00Z,SEDENTARY,Fitbit App
2024-07-23T21:59:00Z,SEDENTARY,Fitbit App
2024-07-23T22:00:00Z,SEDENTARY,Fitbit App
2024-07-23T22:01:00Z,SEDENTARY,Fitbit App
2024-07-23T22:02:00Z,SEDENTARY,Fitbit App
2024-07-23T22:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2024-07-23T22:04:00Z,SEDENTARY,Fitbit App
2024-07-23T22:05:00Z,SEDENTARY,Fitbit App
2024-07-23T22:06:00Z,SEDENTARY,Fitbit App
2024-07-23T22:07:00Z,SEDENTARY,Fitbit App
2024-07-23T22:08:00Z,SEDENTARY,Fitbit App
2024-07-23T22:09:00Z,SEDENTARY,Fitbit App
2024-07-23T22:10:00Z,SEDENTARY,Fitbit App
2024-07-23T22:11:00Z,SEDENTARY,Fitbit App
2024-07-23T22:12:00Z,SEDENTARY,Fitbit App
2024-07-23T22:13:00Z,SEDENTARY,Fitbit App
2024-07-23T22:14:00Z,SEDENTARY,Fitbit App
2024-07-23T22:15:00Z,SEDENTARY,Fitbit App
2024-07-23T22:16:00Z,SEDENTARY,Fitbit App
2024-07-23T22:17:00Z,SEDENTARY,Fitbit App
2024-07-23T22:18:00Z,SEDENTARY,Fitbit App
2024-07-23T22:19:00Z,SEDENTARY,Fitbit App
2024-07-23T22:20:00Z,SEDENTARY,Fitbit App
2024-07-23T22:21:00Z,SEDENTARY,Fitbit App
2024-07-23T22:22:00Z,SEDENTARY,Fitbit App
2024-07-23T22:25:00Z,SEDENTARY,Fitbit App
2024-07-23T22:26:00Z,SEDENTARY,Fitbit App
2024-07-23T22:27:00Z,SEDENTARY,Fitbit App
2024-07-23T22:28:00Z,SEDENTARY,Fitbit App
2024-07-23T22:29:00Z,SEDENTARY,Fitbit App
2024-07-23T22:30:00Z,SEDENTARY,Fitbit App
2024-07-23T22:31:00Z,SEDENTARY,Fitbit App
2024-07-23T22:32:00Z,SEDENTARY,Fitbit App
2024-07-23T22:33:00Z,SEDENTARY,Fitbit App
2024-07-23T22:34:00Z,SEDENTARY,Fitbit App
2024-07-23T22:35:00Z,SEDENTARY,Fitbit App
2024-07-23T22:36:00Z,SEDENTARY,Fitbit App
2024-07-23T22:37:00Z,SEDENTARY,Fitbit App
2024-07-23T22:38:00Z,SEDENTARY,Fitbit App
2024-07-23T22:39:00Z,SEDENTARY,Fitbit App
